时间,游客量,黑龙江,吉林,辽宁,河北,内蒙古,天津,北京,山东,山西,陕西,甘肃,宁夏,青海,新疆,西藏,四川,湖北,湖南,河南,安徽,江苏,江西,浙江,上海,福建,广东,重庆,广西,云南,贵州,海南
11,2,380.378,785,464,1014,1315,530,1098,2839,1901,815,2954,3770,883,535,684,104,1821,1031,905,1777,956,1960,627,1833,1689,818,2331,779,664,647,344,288
11,3,264.247,1297,942,1819,2464,1327,1551,3706,2784,1936,3755,4984,1800,936,1369,168,2386,1550,1532,2582,1556,2884,939,2914,2744,2112,2914,1432,1390,976,607,752
11,4,380.84,1759,1430,2462,2474,1725,2361,4097,2976,2957,4075,6185,2687,1874,2201,288,2969,2768,2656,2928,1972,3058,1517,3359,3351,2668,3601,2176,1725,1312,1278,424
11,5,731.88,1818,1453,2991,2797,1742,2287,3884,3282,2420,4071,6602,2569,1935,1819,200,3423,3112,2479,3007,2125,3355,1595,3341,3371,2141,3667,2277,1503,1442,1123,912
11,6,705.53,1894,2202,2806,2988,1939,2744,4225,3354,2937,3983,5940,2280,2114,1808,183,3459,3157,2504,3171,2187,3467,1225,3644,3490,2582,3630,2660,1941,1408,1220,1173
11,7,747.665,2310,1787,2969,3519,2367,3034,4651,3772,3674,4425,6508,2846,1992,2383,424,3862,3371,3069,3737,2796,3972,1915,3944,3700,2787,3877,2692,2438,1652,1828,1122
11,8,1071.89,2072,1515,3133,2767,2244,2357,4372,3693,3452,4433,6341,2717,1891,2452,152,3559,3119,3217,3672,2903,3690,1923,3518,3390,2736,3455,2691,2034,1584,1596,869
11,9,550.539,2094,1470,2975,2881,2179,2392,4128,3391,2939,4065,5421,2556,1979,2075,168,3616,2898,2718,3363,2583,3339,1701,3377,2985,1927,3508,2220,1554,1840,1070,704
11,10,578,925,1045,2301,2342,2024,1649,3423,2674,1648,3650,5568,2025,1312,1473,192,2859,2119,2317,2624,1546,2484,973,2550,2504,1801,3119,1390,1365,1245,1010,416
11,11,147.97,632,568,1572,899,744,1147,2528,1737,1345,2182,3745,495,296,807,112,1773,996,1182,1161,744,1554,871,1978,1799,1052,2086,580,962,480,428,240
11,12,125.822,862,312,969,1153,208,1142,2644,1645,825,1963,3929,528,488,928,144,1748,912,1046,1029,736,1381,384,1919,2008,866,2161,712,592,695,312,184
12,1,389.21,774,512,948,1132,872,624,2334,1668,792,1714,3545,488,208,1064,56,1438,846,392,1208,696,1717,352,1371,1631,995,1775,728,432,576,312,88
12,2,375.852,1231,1039,2061,2108,1043,1339,3001,2199,1669,3022,4031,791,432,1148,96,2197,1600,1510,2019,940,2574,800,2273,2349,1034,2666,1279,1449,919,360,256
12,3,327.391,1757,1328,2538,2567,1581,1983,3862,3020,2277,3709,5350,1257,969,1401,72,2895,2298,1836,2553,1997,3183,905,3330,2744,1656,3013,1506,1625,1470,839,416
12,4,527,1375,1116,2442,3119,2287,2496,3825,3086,2563,4099,6209,2422,1866,2102,176,2993,2565,1833,2659,2190,2984,1283,3381,3189,1878,3304,2243,1498,1522,939,759
12,5,965.44,2156,1831,2788,3549,1636,2424,4115,3544,2927,4084,5962,2206,1624,1471,376,3237,2750,2683,3166,2625,3672,1353,3563,3452,2201,3474,2712,1998,1358,1226,536
12,6,940.7793,2321,2108,2812,3289,2091,2821,4086,3712,2754,3921,5531,1874,1985,1542,72,3420,2884,2321,2984,2645,3623,2141,3676,3382,2329,3428,2633,2030,1304,1573,696
12,7,960.343,2063,1913,2584,3197,2118,2915,4323,3562,3078,4189,5889,2245,1748,1806,200,3708,3252,2849,3422,2510,3813,1828,3451,3410,2439,3239,2828,1884,1772,1607,806
12,8,1346.56,2053,1731,3079,3427,2259,2684,4345,3827,3453,4077,5590,2476,1728,1812,520,3608,2976,2695,3383,2768,3598,1465,3455,3212,2537,3235,2527,1803,1616,1257,552
12,9,846.057,2093,1842,2926,3183,2929,2745,4819,3749,3074,5116,5990,2882,2269,2260,346,3487,3059,2925,3812,2644,3607,1460,3765,3136,2233,3682,2719,2080,1581,1588,735
12,10,765.92,2012,1190,1942,2509,2604,1925,4312,3679,2831,5984,7301,3499,2231,2196,277,3513,2625,2147,3607,2560,3089,1203,3671,3049,2083,3811,2395,1348,1198,1024,568
12,11,210.1453,1040,664,1663,2155,592,909,3427,1721,1333,2508,4496,584,274,584,112,2310,1379,1599,2241,634,2460,991,2077,2131,1445,3056,815,800,623,552,216
12,12,169.56,1160,527,1417,1228,647,1674,2686,1803,710,2312,3927,411,432,856,0,2332,1004,1235,1751,1441,1801,717,2183,1494,1193,2374,988,885,710,379,387
13,1,350.78,643,424,1300,1662,687,1529,3053,2100,896,2762,4164,867,344,960,56,2493,1214,856,1460,1688,2085,680,2172,1620,878,2355,998,712,624,732,292
13,2,640.8589,816,504,1896,1257,511,1338,2648,2156,1053,2749,3504,672,440,1048,0,2222,864,598,1564,1452,2147,238,1758,1709,903,1923,1132,861,280,280,160
13,3,434.78,1650,1047,2679,2765,1456,2136,4363,3355,1766,4172,5596,1688,506,1416,128,2787,2323,1532,2744,2060,3134,1397,3167,2719,1725,3290,1248,1131,848,808,208
13,4,670.984,1375,1116,2442,3119,2287,2496,3825,3086,2563,4099,6209,2422,1866,2102,176,2993,2565,1833,2659,2190,2984,1283,3381,3189,1878,3304,2243,1498,1522,939,759
13,5,1218.33,2864,2291,5637,4669,3606,4710,7909,6922,4771,9408,12528,4212,3072,2838,360,6410,5853,4631,5883,3235,7128,2819,6603,5561,3867,7511,3514,2769,2165,1847,880
13,6,1218.95,5699,4620,7193,7379,5190,6188,10460,9167,7253,10765,14371,5228,4309,3955,967,9350,7295,6974,8034,5089,9604,4615,9750,7823,7320,10220,5988,4224,3960,3583,1385
13,7,1200.39,6075,5081,8613,9154,6409,7269,11756,10006,8999,11709,14949,6697,4850,6089,704,10861,8985,8586,10066,7198,11199,5516,10703,9249,8858,11708,8352,6845,5187,4847,1964
13,8,1606.906,5451,4099,7835,8700,6187,6961,10954,9927,8766,11875,15114,8079,6043,5324,998,10622,8912,8214,10172,6483,10504,6117,10523,8764,8553,10870,7353,6091,4867,4052,2446
13,9,1105.894,5080,4969,8051,8401,6381,6925,10811,9024,7928,11544,14083,6136,3765,6182,920,10297,8178,7148,9326,6696,9213,4787,9239,8072,7176,10905,6435,5792,4899,5178,1051
13,10,1099.72,5236,4580,7093,8442,6732,6681,10661,8872,8280,12858,17168,7923,5748,7168,751,10093,7665,7703,9592,6758,10032,5248,9759,7990,7476,11074,6743,5722,5111,4722,1356
13,11,310.8764,2853,1666,3406,4141,1810,2916,8687,5132,3410,6140,9943,2005,921,2903,296,6056,3877,4492,5037,2366,6041,1976,6325,4475,3917,7580,2602,2169,2084,1081,767
13,12,451.8,2365,1047,2082,3652,1725,2908,9022,4967,2113,6701,9240,1222,815,2275,408,4950,3258,3441,4554,2678,6146,1062,5938,3391,2947,7320,2186,2300,1846,1495,751
14,1,416.9486,2136,1168,3124,3814,1168,2341,9080,5121,2447,5996,8452,1119,576,2770,24,5965,2783,2918,4056,2541,6456,1367,5635,3702,2844,7568,1718,2459,1635,1327,304
14,2,782.3,2429,1862,3563,4655,2317,2520,8365,5446,3332,7427,9009,1750,1771,2310,168,5558,3472,3395,4284,2695,6475,2163,5852,4228,3087,6986,2562,3038,2086,2212,392
14,3,585.344,4128,2607,4772,5646,2744,3627,9878,6470,4723,9263,11431,3090,1908,3283,136,7298,4597,4155,6525,3943,7365,4114,7747,5617,5132,8634,3390,3000,2773,2416,795
14,4,927.0953,3568,3210,5946,6775,4174,5212,9763,7148,5985,10557,13977,6111,4660,5077,623,8140,5835,5738,6912,4090,8500,3945,8491,7058,6117,9644,4787,3001,2850,2716,1446
14,5,1488.808,4771,3793,6502,7772,5161,5960,10057,8546,6715,10744,15352,6988,5608,4412,368,8763,6444,6374,8394,5228,9470,4593,9341,7686,6497,11077,5410,4184,2908,2933,1502
14,6,1498.1052,4006,3618,6418,7223,4180,6603,10120,8098,6579,9784,13292,5578,4496,3978,496,9063,6793,6928,8244,5835,9255,3929,9646,7875,6703,10487,5107,4730,3112,3067,1374
14,7,1508.0071,4779,4329,7732,9118,5769,7373,11518,10198,8229,11685,15476,8132,6045,5717,1015,10512,8561,7870,9774,6725,10713,6324,10562,8599,7631,11396,6379,5689,5217,3636,1764
14,8,1847.285,5289,3785,7618,9774,6636,6792,11682,9878,8501,13575,18334,7460,8208,6164,1311,11083,8838,7876,10367,7214,11001,5453,10688,8771,7157,10769,7312,5525,4779,4253,1798
14,9,1495.754,4611,3683,6997,7811,7357,5522,10631,8586,8038,11911,15549,7131,6689,6151,836,9603,6938,6624,8970,5113,9194,4820,8975,7515,6071,9805,6770,4536,2937,3649,1159
14,10,1348.03,3757,2982,5283,8076,6532,5118,10169,8472,7034,14545,21035,7527,6948,5643,962,9402,6202,6116,8812,4608,7946,3796,8302,7303,5911,10186,5246,3971,3291,3391,1271
14,11,385.04,2125,1472,3100,4567,1128,2844,7494,4997,3151,6631,10297,1517,815,2140,224,5844,3062,2730,4344,2342,5870,1510,5988,4023,2995,6861,2808,1923,954,1758,336